group,angle,key,marked_tiff,txt,raw_image,raw_group,n_expected,n_found,landmark_source,image_width,image_height,landmarks_px_json,flags
Parents,Left,ll280xll288-1_l02,../marked_images/landmarked_parents/marked_tiff/left_side/LL280xLL288-1_L02_MARK.tif,../marked_images/landmarked_parents/txt/left/LL280xLL288-1_L02.txt,../raw_images/parents/LL280xLL288-1_L02.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[415.5, 1010.5], [1780.02, 1251.39], [1996.84, 839.2], [1498.26, 1197.2], [1309.42, 1193.5], [1148.59, 1203.6], [1018.06, 1216.5], [936.24, 1213.77], [846.15, 1228.57], [678.74, 1229.0], [1310.5, 974.5], [1220.17, 1050.5], [1076.83, 1094.5], [980.5, 1135.17], [891.17, 1156.5], [795.5, 1160.5], [699.5, 1068.5], [1332.37, 850.6], [2005.24, 940.56], [2004.24, 1047.52], [1942.78, 1126.47], [1877.53, 1201.45], [1685.13, 1239.42], [1592.95, 1213.31], [591.5, 1166.5], [492.83, 1088.5], [1255.41, 887.88], [1180.18, 928.47], [1096.32, 945.48], [1011.92, 959.38], [927.13, 970.69], [842.05, 979.81], [756.81, 987.18], [671.55, 994.44], [586.18, 999.5], [500.68, 1002.45], [1149.5, 1035.83], [1008.17, 1075.83], [897.83, 1093.83], [804.5, 1107.17]]",
Parents,Left,ll280xll297-1_l13,../marked_images/landmarked_parents/marked_tiff/left_side/LL280xLL297-1_L13_MARK.tif,../marked_images/landmarked_parents/txt/left/LL280xLL297-1_L13.txt,../raw_images/parents/LL280xLL297-1_L13.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[431.5, 935.83], [1794.79, 1170.5], [2036.76, 771.53], [1533.79, 1119.5], [1358.77, 1121.5], [1189.96, 1133.5], [1036.8, 1142.55], [959.03, 1154.7], [865.05, 1171.35], [695.21, 1171.38], [1353.5, 909.5], [1263.5, 991.5], [1125.5, 1035.5], [1013.5, 1071.5], [905.5, 1087.5], [811.5, 1105.5], [717.5, 1011.5], [1370.9, 808.41], [2052.96, 884.75], [2056.01, 998.48], [2008.57, 1092.98], [1907.6, 1144.94], [1707.19, 1152.8], [1622.91, 1128.49], [600.5, 1097.5], [511.5, 1025.5], [1289.61, 838.48], [1206.68, 863.9], [1122.23, 883.7], [1036.95, 899.34], [951.08, 911.39], [864.79, 920.24], [778.27, 926.43], [691.65, 931.04], [604.96, 933.25], [518.22, 933.91], [1189.5, 979.5], [1045.5, 1013.5], [925.5, 1041.5], [827.5, 1055.5]]",
Parents,Left,ll280xll298-1_l24,../marked_images/landmarked_parents/marked_tiff/left_side/LL280xLL298-1_L24_MARK.tif,../marked_images/landmarked_parents/txt/left/LL280xLL298-1_L24.txt,../raw_images/parents/LL280xLL298-1_L24.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[442.17, 827.17], [1832.82, 1107.56], [2017.5, 756.38], [1519.82, 1048.5], [1344.89, 1042.5], [1166.26, 1050.5], [1028.59, 1059.27], [938.35, 1064.39], [836.57, 1078.4], [669.64, 1067.73], [1378.17, 832.5], [1274.17, 915.17], [1126.17, 960.5], [1008.83, 991.17], [898.5, 999.5], [803.5, 1017.5], [721.5, 908.5], [1400.05, 723.95], [2046.23, 788.51], [2030.09, 890.9], [2024.6, 962.91], [1966.11, 1063.2], [1727.35, 1096.93], [1624.26, 1069.44], [594.5, 995.5], [516.83, 913.83], [1316.52, 752.24], [1231.42, 775.23], [1145.18, 793.45], [1058.07, 806.95], [970.43, 816.79], [882.87, 827.35], [794.76, 829.42], [706.57, 830.63], [618.43, 829.51], [530.35, 825.72], [1188.83, 901.83], [1044.83, 933.83], [937.5, 947.5], [830.5, 961.5]]",
Parents,Left,ll280xlx022-1_l17,../marked_images/landmarked_parents/marked_tiff/left_side/LL280xLX022-1_L17_MARK.tif,../marked_images/landmarked_parents/txt/left/LL280xLX022-1_L17.txt,../raw_images/parents/LL280xLX022-1_L17.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[441.5, 1065.5], [1847.75, 1297.5], [2031.5, 899.0], [1556.49, 1236.52], [1369.57, 1241.98], [1207.9, 1262.5], [1069.98, 1280.86], [967.82, 1286.5], [869.56, 1302.41], [692.24, 1300.69], [1395.5, 1019.5], [1290.5, 1103.5], [1151.5, 1158.5], [1035.5, 1195.5], [922.5, 1212.5], [833.5, 1234.5], [723.5, 1126.5], [1411.59, 921.95], [2049.5, 1004.2], [2057.68, 1109.58], [2038.21, 1211.02], [1949.49, 1265.77], [1750.85, 1276.8], [1654.88, 1252.49], [601.5, 1231.5], [517.5, 1155.5], [1327.66, 953.69], [1242.05, 980.52], [1155.11, 1002.49], [1067.15, 1019.99], [978.49, 1033.75], [889.43, 1044.7], [800.04, 1052.37], [710.52, 1058.43], [620.88, 1061.48], [531.17, 1062.12], [1213.5, 1096.5], [1068.5, 1137.5], [946.5, 1160.5], [853.5, 1179.5]]",
Parents,Left,ll282xll255v1-1_l11,../marked_images/landmarked_parents/marked_tiff/left_side/LL282xLL255v1-1_L11_MARK.tif,../marked_images/landmarked_parents/txt/left/LL282xLL255v1-1_L11.txt,../raw_images/parents/LL282xLL255v1-1_L11.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[435.83, 1065.83], [1739.59, 1233.5], [1940.28, 874.15], [1456.66, 1191.61], [1316.61, 1190.5], [1142.5, 1206.68], [1006.76, 1219.82], [912.48, 1237.67], [829.56, 1252.59], [680.39, 1260.32], [1290.17, 1007.5], [1201.5, 1095.5], [1077.5, 1137.5], [969.5, 1171.5], [871.5, 1187.5], [789.5, 1211.83], [696.5, 1117.5], [1304.9, 892.91], [1962.39, 979.64], [1948.96, 1048.05], [1931.07, 1133.44], [1850.98, 1208.72], [1645.77, 1218.09], [1551.65, 1201.61], [606.17, 1189.83], [529.83, 1131.83], [1229.99, 923.92], [1153.21, 950.02], [1075.54, 973.28], [996.93, 992.97], [917.39, 1008.58], [837.02, 1019.39], [756.33, 1027.4], [675.43, 1032.68], [594.46, 1036.94], [513.65, 1043.0], [1114.17, 1084.17], [998.5, 1121.5], [887.5, 1148.5], [798.83, 1166.5]]",
Parents,Left,ll282xll284-1_l22,../marked_images/landmarked_parents/marked_tiff/left_side/LL282xLL284-1_L22_MARK.tif,../marked_images/landmarked_parents/txt/left/LL282xLL284-1_L22.txt,../raw_images/parents/LL282xLL284-1_L22.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[439.5, 1058.83], [1830.29, 1237.79], [2007.61, 827.81], [1521.38, 1188.5], [1352.94, 1200.49], [1174.04, 1226.13], [1033.22, 1248.57], [937.64, 1257.3], [850.52, 1275.5], [704.62, 1282.51], [1370.83, 980.83], [1271.83, 1066.17], [1126.5, 1126.17], [1007.5, 1166.5], [897.5, 1188.5], [808.5, 1207.5], [726.5, 1123.5], [1384.1, 877.73], [2020.89, 932.12], [2022.5, 1036.98], [2011.64, 1141.09], [1930.06, 1203.38], [1726.75, 1224.32], [1625.84, 1197.48], [611.5, 1218.83], [522.17, 1148.17], [1302.32, 910.19], [1219.25, 939.13], [1135.27, 965.34], [1050.27, 987.82], [964.04, 1005.27], [877.52, 1021.31], [790.32, 1032.93], [702.91, 1042.93], [615.27, 1050.51], [527.41, 1055.21], [1182.5, 1062.5], [1049.17, 1108.83], [922.5, 1135.5], [829.5, 1155.5]]",
Parents,Left,ll282xll287-1_l00,../marked_images/landmarked_parents/marked_tiff/left_side/LL282xLL287-1_L00_MARK.tif,../marked_images/landmarked_parents/txt/left/LL282xLL287-1_L00.txt,../raw_images/parents/LL282xLL287-1_L00.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[423.5, 1039.83], [1767.58, 1245.5], [1973.79, 907.69], [1464.74, 1216.5], [1303.41, 1219.5], [1154.93, 1234.5], [1034.5, 1247.41], [925.78, 1253.5], [821.45, 1267.76], [671.11, 1272.67], [1356.5, 1010.5], [1245.5, 1089.5], [1109.5, 1132.5], [986.5, 1174.5], [884.5, 1192.5], [796.5, 1208.5], [708.5, 1110.17], [1375.03, 889.39], [1978.7, 1002.62], [1986.25, 1097.83], [1950.73, 1183.88], [1863.37, 1226.07], [1667.14, 1232.18], [1566.25, 1221.5], [586.5, 1203.5], [495.83, 1120.83], [1293.13, 922.2], [1209.49, 950.4], [1124.73, 975.08], [1039.06, 996.44], [951.75, 1009.6], [864.12, 1020.3], [776.15, 1027.47], [687.96, 1031.62], [599.7, 1033.12], [511.44, 1031.96], [1170.5, 1079.5], [1028.5, 1114.5], [910.5, 1134.5], [815.5, 1151.5]]",
Parents,Left,ll282xll297-1_l30,../marked_images/landmarked_parents/marked_tiff/left_side/LL282xLL297-1_L30_MARK.tif,../marked_images/landmarked_parents/txt/left/LL282xLL297-1_L30.txt,../raw_images/parents/LL282xLL297-1_L30.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[513.5, 1056.5], [1865.45, 1244.5], [2072.75, 834.91], [1576.73, 1181.61], [1407.98, 1188.85], [1234.13, 1209.1], [1100.37, 1226.78], [998.87, 1236.91], [907.02, 1252.14], [766.58, 1280.68], [1443.5, 965.5], [1343.5, 1044.5], [1197.5, 1099.5], [1077.83, 1151.17], [973.83, 1187.17], [879.17, 1201.83], [794.5, 1108.5], [1457.2, 867.0], [2083.22, 944.1], [2090.3, 1053.96], [2068.17, 1161.11], [1972.35, 1213.82], [1769.37, 1224.54], [1673.77, 1200.85], [676.5, 1204.5], [589.5, 1134.5], [1375.55, 899.65], [1292.71, 929.1], [1208.57, 954.51], [1123.2, 975.63], [1037.19, 994.01], [950.47, 1008.61], [863.33, 1020.43], [775.93, 1030.1], [688.34, 1037.96], [600.68, 1044.93], [1267.5, 1036.5], [1122.5, 1086.5], [997.83, 1121.83], [903.17, 1137.83]]",
Parents,Left,ll282xll427v1-1_l05,../marked_images/landmarked_parents/marked_tiff/left_side/LL282xLL427v1-1_L05_MARK.tif,../marked_images/landmarked_parents/txt/left/LL282xLL427v1-1_L05.txt,../raw_images/parents/LL282xLL427v1-1_L05.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[389.5, 1042.5], [1712.47, 1249.5], [1918.07, 846.19], [1429.62, 1193.5], [1276.65, 1200.51], [1107.03, 1222.5], [971.32, 1241.79], [875.2, 1251.62], [779.27, 1267.5], [634.58, 1261.48], [1296.5, 961.5], [1193.83, 1049.5], [1053.83, 1100.83], [940.5, 1152.5], [843.5, 1180.5], [748.5, 1192.0], [673.5, 1090.5], [1311.36, 866.52], [1925.94, 954.46], [1927.05, 1065.76], [1912.55, 1171.45], [1821.71, 1227.78], [1621.97, 1214.82], [1527.23, 1197.49], [544.5, 1188.5], [466.5, 1118.5], [1231.62, 898.06], [1150.58, 926.11], [1068.27, 950.04], [984.87, 970.02], [900.88, 987.44], [816.29, 1001.63], [731.21, 1012.38], [645.88, 1021.12], [560.4, 1028.03], [474.81, 1033.56], [1119.17, 1040.17], [978.5, 1082.5], [862.5, 1108.5], [769.5, 1131.5]]",
Parents,Left,ll283xlx024-1_l12,../marked_images/landmarked_parents/marked_tiff/left_side/LL283xLX024-1_L12_MARK.tif,../marked_images/landmarked_parents/txt/left/LL283xLX024-1_L12.txt,../raw_images/parents/LL283xLX024-1_L12.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[532.5, 1045.5], [1836.06, 1225.5], [2000.73, 786.67], [1533.85, 1185.5], [1393.97, 1205.5], [1224.28, 1223.73], [1089.13, 1242.82], [1000.61, 1252.97], [912.38, 1265.7], [757.13, 1276.37], [1415.5, 986.5], [1309.5, 1058.5], [1177.5, 1109.5], [1065.5, 1170.5], [968.83, 1201.5], [875.5, 1198.83], [738.5, 1122.5], [1435.13, 844.37], [2043.5, 886.78], [2063.9, 1005.89], [2044.38, 1125.39], [1953.01, 1197.61], [1736.25, 1203.8], [1636.13, 1187.32], [662.5, 1212.5], [592.5, 1133.5], [1360.33, 884.66], [1283.24, 920.16], [1203.57, 949.36], [1121.75, 972.23], [1038.91, 991.13], [955.2, 1005.61], [871.16, 1018.12], [786.75, 1027.54], [702.03, 1033.91], [617.21, 1038.85], [1240.5, 1049.5], [1102.5, 1087.5], [988.83, 1142.83], [896.83, 1157.5]]",
Parents,Left,ll286xll288-1_l42,../marked_images/landmarked_parents/marked_tiff/left_side/LL286xLL288-1_L42_MARK.tif,../marked_images/landmarked_parents/txt/left/LL286xLL288-1_L42.txt,../raw_images/parents/LL286xLL288-1_L42.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[491.5, 1085.5], [1862.99, 1209.5], [2085.96, 853.44], [1585.58, 1167.6], [1427.11, 1180.5], [1237.23, 1210.41], [1096.64, 1239.39], [988.15, 1252.46], [893.26, 1274.46], [740.13, 1290.51], [1433.83, 979.83], [1337.17, 1063.17], [1190.5, 1117.5], [1071.17, 1163.5], [961.17, 1194.17], [863.17, 1219.5], [771.5, 1122.5], [1445.17, 854.48], [2088.62, 951.53], [2087.5, 1050.24], [2047.25, 1136.14], [1958.54, 1180.52], [1770.32, 1196.41], [1678.25, 1180.2], [646.5, 1238.83], [569.17, 1166.83], [1364.89, 894.48], [1281.99, 928.73], [1197.2, 958.01], [1110.95, 982.79], [1023.55, 1003.29], [935.26, 1019.43], [846.61, 1033.51], [757.76, 1046.24], [668.75, 1057.81], [579.62, 1068.42], [1258.5, 1053.5], [1113.17, 1105.5], [995.83, 1136.83], [889.83, 1164.83]]",
Parents,Left,ll286xll288-2_l01,../marked_images/landmarked_parents/marked_tiff/left_side/LL286xLL288-2_L01_MARK.tif,../marked_images/landmarked_parents/txt/left/LL286xLL288-2_L01.txt,../raw_images/parents/LL286xLL288-2_L01.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[449.5, 1074.5], [1845.62, 1205.23], [1985.36, 817.39], [1541.93, 1174.64], [1359.26, 1183.5], [1194.41, 1209.5], [1059.97, 1235.14], [959.57, 1245.32], [856.35, 1255.31], [700.38, 1276.51], [1353.5, 980.5], [1256.5, 1059.5], [1123.5, 1117.5], [1017.5, 1171.5], [923.5, 1194.5], [819.5, 1213.5], [742.5, 1129.5], [1363.16, 877.38], [1997.63, 912.34], [2022.83, 1009.13], [2017.01, 1108.48], [1941.63, 1173.72], [1743.9, 1201.88], [1643.81, 1182.67], [617.5, 1222.5], [533.5, 1155.5], [1285.28, 912.41], [1205.5, 942.93], [1123.44, 966.47], [1040.57, 987.11], [957.06, 1004.91], [872.84, 1019.18], [788.41, 1032.09], [703.75, 1043.42], [618.85, 1052.72], [533.9, 1061.38], [1191.5, 1055.5], [1053.5, 1113.5], [936.5, 1140.5], [832.5, 1162.5]]",
Parents,Left,ll286xll297-1_l07,../marked_images/landmarked_parents/marked_tiff/left_side/LL286xLL297-1_L07_MARK.tif,../marked_images/landmarked_parents/txt/left/LL286xLL297-1_L07.txt,../raw_images/parents/LL286xLL297-1_L07.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[429.5, 1027.5], [1832.79, 1203.92], [1987.1, 786.26], [1515.36, 1172.5], [1372.43, 1183.5], [1194.88, 1203.47], [1048.81, 1222.53], [936.76, 1235.69], [845.25, 1252.53], [675.13, 1262.5], [1360.83, 953.17], [1264.83, 1027.83], [1128.83, 1091.83], [999.5, 1130.5], [890.17, 1158.5], [798.5, 1172.5], [724.5, 1091.5], [1372.31, 861.91], [2012.72, 894.26], [2047.42, 985.42], [2023.46, 1087.16], [1942.32, 1164.54], [1726.26, 1199.16], [1621.91, 1176.52], [586.5, 1190.5], [508.5, 1110.5], [1291.81, 896.63], [1209.05, 925.35], [1124.78, 949.32], [1039.45, 969.26], [953.33, 985.55], [866.4, 996.85], [779.21, 1005.9], [691.77, 1011.87], [604.18, 1015.02], [516.61, 1017.71], [1198.17, 1027.83], [1050.17, 1075.83], [924.83, 1106.5], [815.5, 1123.5]]",
Parents,Left,ll286xlx022-1_l15,../marked_images/landmarked_parents/marked_tiff/left_side/LL286xLX022-1_L15_MARK.tif,../marked_images/landmarked_parents/txt/left/LL286xLX022-1_L15.txt,../raw_images/parents/LL286xLX022-1_L15.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[484.5, 1052.5], [1875.81, 1257.53], [2037.91, 907.8], [1571.85, 1212.63], [1400.69, 1211.53], [1234.14, 1222.46], [1082.57, 1244.26], [978.17, 1255.95], [878.92, 1274.5], [730.47, 1279.41], [1410.5, 998.5], [1309.17, 1076.5], [1165.17, 1132.5], [1046.5, 1168.5], [939.83, 1195.17], [838.5, 1208.5], [773.5, 1114.5], [1428.26, 878.01], [2040.41, 998.06], [2044.99, 1088.41], [2032.72, 1177.24], [1963.87, 1235.59], [1773.78, 1250.52], [1673.85, 1226.41], [634.5, 1211.5], [543.5, 1128.5], [1348.59, 914.48], [1266.21, 944.92], [1182.09, 970.21], [1096.15, 988.75], [1009.49, 1003.44], [922.46, 1015.75], [835.14, 1025.96], [747.6, 1034.09], [659.92, 1040.41], [572.19, 1046.2], [1237.17, 1067.17], [1087.83, 1117.83], [975.83, 1144.5], [869.17, 1160.5]]",
Parents,Left,ll287xlx022-1_l17,../marked_images/landmarked_parents/marked_tiff/left_side/LL287xLX022-1_L17_MARK.tif,../marked_images/landmarked_parents/txt/left/LL287xLX022-1_L17.txt,../raw_images/parents/LL287xLX022-1_L17.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[470.17, 1000.5], [1783.35, 1245.5], [2038.54, 875.9], [1516.71, 1203.53], [1347.69, 1213.5], [1186.14, 1225.77], [1041.24, 1244.6], [934.24, 1243.03], [839.47, 1259.5], [709.86, 1256.5], [1384.5, 985.5], [1274.17, 1057.5], [1136.83, 1107.5], [1014.17, 1152.83], [918.83, 1179.17], [820.5, 1187.0], [738.5, 1082.5], [1408.47, 857.02], [2039.5, 985.14], [2039.5, 1095.27], [1996.37, 1188.56], [1892.49, 1224.51], [1696.47, 1219.98], [1607.66, 1207.51], [615.5, 1180.5], [544.83, 1095.17], [1328.83, 892.32], [1246.8, 921.41], [1162.99, 944.95], [1077.83, 962.94], [991.59, 975.26], [905.22, 986.63], [818.29, 991.81], [731.23, 994.9], [644.15, 995.69], [557.08, 994.52], [1206.83, 1047.17], [1060.17, 1091.17], [943.5, 1109.0], [844.0, 1119.5]]",
Parents,Left,ll288xll255v2-1_l32,../marked_images/landmarked_parents/marked_tiff/left_side/LL288xLL255v2-1_L32_MARK.tif,../marked_images/landmarked_parents/txt/left/LL288xLL255v2-1_L32.txt,../raw_images/parents/LL288xLL255v2-1_L32.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[567.17, 1103.17], [1914.83, 1267.68], [2110.11, 887.4], [1606.44, 1241.5], [1459.8, 1255.5], [1286.47, 1279.28], [1159.15, 1299.82], [1054.08, 1303.64], [963.86, 1323.64], [812.24, 1335.57], [1482.5, 1042.5], [1390.5, 1120.83], [1254.5, 1176.83], [1131.83, 1223.5], [1029.5, 1250.17], [940.83, 1268.83], [807.5, 1178.5], [1498.27, 913.34], [2121.55, 988.56], [2122.48, 1090.72], [2102.24, 1190.23], [2013.6, 1239.67], [1811.43, 1263.23], [1710.04, 1243.51], [721.83, 1273.83], [643.17, 1196.5], [1420.03, 951.87], [1339.45, 985.24], [1257.32, 1014.7], [1173.89, 1039.96], [1088.15, 1056.3], [1001.99, 1070.22], [915.47, 1081.67], [828.61, 1089.82], [741.48, 1094.59], [654.25, 1097.38], [1319.83, 1110.17], [1173.17, 1162.17], [1060.17, 1188.5], [961.5, 1206.17]]",
Parents,Left,ll289xll286-1_l10,../marked_images/landmarked_parents/marked_tiff/left_side/LL289xLL286-1_L10_MARK.tif,../marked_images/landmarked_parents/txt/left/LL289xLL286-1_L10.txt,../raw_images/parents/LL289xLL286-1_L10.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[415.5, 1083.83], [1835.4, 1280.58], [1995.17, 951.68], [1489.86, 1238.5], [1321.22, 1250.5], [1159.66, 1265.29], [1025.3, 1278.78], [906.78, 1287.25], [819.15, 1302.54], [651.28, 1300.91], [1337.5, 1032.5], [1237.5, 1109.5], [1094.5, 1158.5], [971.83, 1198.83], [867.83, 1220.17], [775.83, 1238.83], [705.17, 1140.5], [1354.59, 909.16], [2009.75, 1039.38], [2023.13, 1126.11], [2006.1, 1207.78], [1925.18, 1254.66], [1719.6, 1275.24], [1606.22, 1248.59], [564.83, 1241.17], [495.5, 1169.17], [1273.42, 941.36], [1190.58, 968.88], [1106.97, 994.06], [1022.44, 1015.63], [936.6, 1031.49], [849.81, 1041.18], [763.12, 1051.72], [676.22, 1060.08], [589.12, 1066.24], [502.01, 1071.96], [1160.5, 1100.5], [1017.5, 1146.5], [890.5, 1165.5], [793.17, 1181.5]]",
Parents,Left,lx024xll247v1-1_l11,../marked_images/landmarked_parents/marked_tiff/left_side/LX024xLL247v1-1_L11_MARK.tif,../marked_images/landmarked_parents/txt/left/LX024xLL247v1-1_L11.txt,../raw_images/parents/LX024xLL247v1-1_L11.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[382.0, 1132.5], [1745.83, 1285.63], [1943.29, 925.43], [1459.38, 1243.47], [1273.96, 1258.5], [1104.9, 1289.55], [974.09, 1315.11], [856.65, 1324.39], [762.86, 1339.62], [607.19, 1331.9], [1294.17, 1066.5], [1192.5, 1142.0], [1053.83, 1199.83], [941.83, 1249.17], [829.5, 1269.5], [731.5, 1286.5], [664.5, 1192.17], [1308.92, 935.09], [1952.74, 1018.29], [1960.6, 1117.18], [1929.13, 1205.8], [1843.94, 1260.74], [1651.6, 1265.74], [1555.92, 1251.41], [529.17, 1267.17], [453.17, 1202.5], [1230.58, 972.24], [1149.67, 1003.48], [1067.07, 1029.89], [983.11, 1051.38], [898.25, 1069.28], [813.05, 1085.52], [727.04, 1096.73], [640.9, 1106.81], [554.57, 1115.1], [468.15, 1122.44], [1117.0, 1131.0], [976.0, 1180.5], [856.0, 1205.5], [759.0, 1225.5]]",
Parents,Left,lx025xll247v2-1_l07,../marked_images/landmarked_parents/marked_tiff/left_side/LX025xLL247v2-1_L07_MARK.tif,../marked_images/landmarked_parents/txt/left/LX025xLL247v2-1_L07.txt,../raw_images/parents/LX025xLL247v2-1_L07.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[522.5, 1006.5], [1846.49, 1186.59], [2007.28, 805.72], [1565.76, 1149.5], [1386.32, 1156.47], [1217.07, 1173.5], [1083.3, 1192.09], [986.65, 1196.29], [893.14, 1211.77], [765.26, 1222.38], [1395.5, 947.5], [1305.5, 1020.5], [1160.5, 1074.5], [1048.5, 1114.83], [945.83, 1130.5], [859.83, 1149.17], [784.5, 1068.5], [1409.89, 841.73], [2012.65, 903.47], [2026.07, 1003.07], [2027.97, 1098.95], [1945.34, 1157.91], [1752.64, 1174.78], [1660.52, 1155.5], [674.5, 1161.5], [594.5, 1089.5], [1333.89, 873.92], [1255.98, 900.65], [1176.38, 922.39], [1095.88, 940.57], [1014.5, 954.03], [932.78, 965.59], [850.94, 976.2], [768.67, 982.79], [686.32, 988.02], [604.06, 993.88], [1232.5, 1014.5], [1086.5, 1058.17], [970.5, 1085.83], [877.17, 1105.17]]",
Parents,Left,lx028xll258v2-1_l03,../marked_images/landmarked_parents/marked_tiff/left_side/LX028xLL258v2-1_L03_MARK.tif,../marked_images/landmarked_parents/txt/left/LX028xLL258v2-1_L03.txt,../raw_images/parents/LX028xLL258v2-1_L03.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[468.83, 1068.17], [1824.32, 1279.43], [2030.93, 866.74], [1552.23, 1248.5], [1367.35, 1257.51], [1181.27, 1272.5], [1042.68, 1283.92], [944.05, 1278.13], [861.93, 1290.64], [736.3, 1296.5], [1380.83, 1036.5], [1278.83, 1107.17], [1133.5, 1157.83], [1013.5, 1203.5], [912.5, 1214.5], [817.5, 1228.5], [754.5, 1135.5], [1395.76, 940.74], [2031.18, 979.97], [2038.59, 1091.4], [2033.33, 1198.15], [1934.47, 1248.03], [1736.07, 1254.71], [1644.15, 1254.44], [631.5, 1226.83], [541.5, 1147.5], [1315.62, 970.83], [1233.37, 994.61], [1149.78, 1012.82], [1065.64, 1028.66], [981.19, 1042.37], [895.9, 1049.87], [810.32, 1051.33], [724.72, 1053.15], [639.13, 1054.7], [553.6, 1056.11], [1206.17, 1103.83], [1063.5, 1142.5], [941.5, 1159.0], [844.0, 1177.0]]",
Parents,Left,lx037xll255v2-1_l03,../marked_images/landmarked_parents/marked_tiff/left_side/LX037xLL255v2-1_L03_MARK.tif,../marked_images/landmarked_parents/txt/left/LX037xLL255v2-1_L03.txt,../raw_images/parents/LX037xLL255v2-1_L03.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[492.5, 943.5], [1812.6, 1172.5], [2020.47, 806.25], [1547.01, 1127.5], [1376.42, 1134.5], [1198.65, 1146.47], [1056.94, 1160.5], [952.02, 1163.82], [856.35, 1179.5], [746.94, 1181.13], [1383.5, 921.5], [1278.17, 998.83], [1136.83, 1044.17], [1016.83, 1082.83], [908.83, 1097.5], [819.5, 1110.5], [751.5, 1016.5], [1404.93, 797.95], [2033.12, 909.09], [2035.5, 1013.03], [2005.46, 1105.03], [1915.11, 1155.41], [1724.93, 1153.73], [1636.79, 1136.67], [645.17, 1111.5], [558.5, 1030.5], [1326.82, 831.06], [1249.61, 866.22], [1168.24, 889.04], [1084.64, 902.37], [1000.21, 910.55], [915.97, 920.65], [831.48, 928.3], [746.8, 933.33], [662.03, 936.61], [577.24, 939.34], [1203.5, 985.5], [1060.83, 1025.5], [926.17, 1050.83], [839.5, 1055.5]]",
Parents,Left,np078xnp060v4-1_l45,../marked_images/landmarked_parents/marked_tiff/left_side/NP078xNP060v4-1_L45_MARK.tif,../marked_images/landmarked_parents/txt/left/NP078xNP060v4-1_L45.txt,../raw_images/parents/NP078xNP060v4-1_L45.tif,Parents,40,40,autolabel_v1.4,2560,1920,"[[504.5, 1006.5], [1821.85, 1205.5], [1901.76, 816.45], [1398.41, 1152.5], [1234.17, 1170.5], [1111.03, 1193.53], [996.25, 1210.79], [892.92, 1224.88], [804.25, 1232.5], [717.82, 1219.32], [1284.5, 1002.83], [1195.17, 1069.5], [1079.17, 1121.5], [980.5, 1165.5], [876.5, 1168.17], [781.83, 1172.17], [687.5, 1093.5], [1298.96, 907.11], [1940.23, 904.58], [1970.5, 997.42], [1971.33, 1094.49], [1911.36, 1170.05], [1681.19, 1178.44], [1539.59, 1174.5], [636.17, 1158.83], [565.5, 1094.5], [1230.38, 933.2], [1160.31, 954.88], [1089.04, 972.28], [1016.94, 985.99], [944.26, 996.22], [871.25, 1003.9], [798.02, 1008.75], [724.67, 1010.59], [651.27, 1010.03], [577.89, 1008.22], [1135.17, 1062.83], [1007.17, 1098.83], [901.83, 1122.83], [808.5, 1134.83]]",
